"day","municipality_code","administrative_level_3","tests_daily","tests_positive_daily","deaths_1_daily","deaths_2_daily","deaths_3_daily"
2021-08-26,"15","Druskininkų",153,3,0,0,0
2021-08-26,"18","Marijampolės",267,12,1,1,1
2021-08-26,"19","Kauno m.",2159,92,0,0,0
2021-08-26,"21","Klaipėdos m.",1285,88,1,1,2
2021-08-26,"23","Neringos",7,0,0,0,0
2021-08-26,"25","Palangos m.",145,11,0,0,0
2021-08-26,"27","Panevėžio m.",474,31,2,2,2
2021-08-26,"29","Šiaulių m.",989,28,0,0,0
2021-08-26,"30","Visagino m.",126,2,0,0,0
2021-08-26,"32","Akmenės r.",54,2,0,0,0
2021-08-26,"33","Alytaus r.",52,8,0,0,0
2021-08-26,"34","Anykščių r.",48,0,0,0,0
2021-08-26,"36","Biržų r.",112,6,0,0,0
2021-08-26,"38","Varėnos r.",47,2,0,0,0
2021-08-26,"39","Vilkaviškio r.",153,10,0,0,0
2021-08-26,"41","Vilniaus r.",374,10,0,0,0
2021-08-26,"42","Elektrėnų",93,1,0,0,0
2021-08-26,"43","Zarasų r.",16,0,0,0,0
2021-08-26,"45","Ignalinos r.",40,11,0,0,0
2021-08-26,"46","Jonavos r.",186,7,0,0,0
2021-08-26,"47","Joniškio r.",33,4,0,0,0
2021-08-26,"48","Kalvarijos",34,4,0,0,0
2021-08-26,"49","Kaišiadorių r.",128,6,0,0,0
2021-08-26,"52","Kauno r.",390,14,0,0,0
2021-08-26,"53","Kėdainių r.",196,10,0,0,0
2021-08-26,"54","Kelmės r.",80,0,0,0,0
2021-08-26,"55","Klaipėdos r.",321,44,0,1,1
2021-08-26,"56","Kretingos r.",233,14,0,0,0
2021-08-26,"57","Kupiškio r.",52,0,0,0,0
2021-08-26,"58","Kazlų Rūdos",45,3,0,0,0
2021-08-26,"59","Lazdijų r.",65,3,1,1,1
2021-08-26,"61","Mažeikių r.",269,13,0,0,0
2021-08-26,"62","Molėtų r.",35,4,0,0,0
2021-08-26,"63","Pagėgių",22,0,0,0,0
2021-08-26,"65","Pakruojo r.",55,1,0,0,0
2021-08-26,"66","Panevėžio r.",142,10,0,0,0
2021-08-26,"67","Pasvalio r.",83,1,0,0,0
2021-08-26,"68","Plungės r.",269,13,1,1,1
2021-08-26,"69","Prienų r.",114,11,0,0,0
2021-08-26,"71","Radviliškio r.",140,4,0,0,0
2021-08-26,"72","Raseinių r.",100,3,1,1,1
2021-08-26,"73","Rokiškio r.",104,5,0,0,0
2021-08-26,"74","Rietavo",63,5,0,0,0
2021-08-26,"75","Skuodo r.",125,17,0,0,0
2021-08-26,"77","Tauragės r.",167,8,0,0,0
2021-08-26,"78","Telšių r.",291,20,0,0,0
2021-08-26,"79","Trakų r.",124,6,0,0,0
2021-08-26,"81","Ukmergės r.",145,4,0,0,0
2021-08-26,"82","Utenos r.",175,16,0,0,1
2021-08-26,"84","Šakių r.",75,1,0,0,0
2021-08-26,"85","Šalčininkų r.",102,1,0,0,0
2021-08-26,"86","Švenčionių r.",148,10,0,0,0
2021-08-26,"87","Šilalės r.",84,8,0,0,0
2021-08-26,"88","Šilutės r.",197,5,0,0,0
2021-08-26,"89","Širvintų r.",18,2,0,0,0
2021-08-26,"91","Šiaulių r.",47,4,0,0,0
2021-08-26,"94","Jurbarko r.",63,4,0,0,0
2021-08-27,"00","Lithuania",16759,660,10,10,10
2021-08-27,"11","Alytaus m.",311,18,0,0,0
2021-08-27,"12","Birštono",12,1,0,0,0
2021-08-27,"13","Vilniaus m.",3884,159,1,1,1
2021-08-27,"15","Druskininkų",167,8,0,0,0
2021-08-27,"18","Marijampolės",247,9,0,0,0
2021-08-27,"19","Kauno m.",2291,98,4,4,4
2021-08-27,"21","Klaipėdos m.",1360,69,1,1,1
2021-08-27,"23","Neringos",41,4,0,0,0
2021-08-27,"25","Palangos m.",144,5,0,0,0
2021-08-27,"27","Panevėžio m.",496,25,0,0,0
2021-08-27,"29","Šiaulių m.",1029,30,0,0,0
2021-08-27,"30","Visagino m.",143,4,0,0,0
2021-08-27,"32","Akmenės r.",116,10,0,0,0
2021-08-27,"33","Alytaus r.",70,5,0,0,0
2021-08-27,"34","Anykščių r.",94,2,0,0,0
2021-08-27,"36","Biržų r.",146,4,0,0,0
2021-08-27,"38","Varėnos r.",64,2,0,0,0
2021-08-27,"39","Vilkaviškio r.",129,7,1,1,1
2021-08-27,"41","Vilniaus r.",430,12,0,0,0
2021-08-27,"42","Elektrėnų",107,3,0,0,0
2021-08-27,"43","Zarasų r.",73,0,0,0,0
2021-08-27,"45","Ignalinos r.",60,1,0,0,0
2021-08-27,"46","Jonavos r.",178,3,0,0,0
2021-08-27,"47","Joniškio r.",132,10,0,0,0
2021-08-27,"48","Kalvarijos",33,1,0,0,0
2021-08-27,"49","Kaišiadorių r.",140,6,0,0,0
2021-08-27,"52","Kauno r.",303,10,0,0,0
2021-08-27,"53","Kėdainių r.",200,6,0,0,0
2021-08-27,"54","Kelmės r.",101,7,0,0,0
2021-08-27,"55","Klaipėdos r.",288,15,0,0,0
2021-08-27,"56","Kretingos r.",300,18,0,0,0
2021-08-27,"57","Kupiškio r.",51,0,0,0,0
2021-08-27,"58","Kazlų Rūdos",44,1,0,0,0
2021-08-27,"59","Lazdijų r.",87,2,0,0,0
2021-08-27,"61","Mažeikių r.",308,10,0,0,0
2021-08-27,"62","Molėtų r.",66,3,0,0,0
2021-08-27,"63","Pagėgių",24,0,0,0,0
2021-08-27,"65","Pakruojo r.",78,2,0,0,0
2021-08-27,"66","Panevėžio r.",115,4,0,0,0
2021-08-27,"67","Pasvalio r.",83,1,0,0,0
2021-08-27,"68","Plungės r.",212,6,0,0,0
2021-08-27,"69","Prienų r.",123,4,0,0,0
2021-08-27,"71","Radviliškio r.",138,4,0,0,0
2021-08-27,"72","Raseinių r.",92,1,1,1,1
2021-08-27,"73","Rokiškio r.",114,0,0,0,0
2021-08-27,"74","Rietavo",15,2,0,0,0
2021-08-27,"75","Skuodo r.",123,6,0,0,0
2021-08-27,"77","Tauragės r.",191,6,0,0,0
2021-08-27,"78","Telšių r.",220,4,0,0,0
2021-08-27,"79","Trakų r.",168,7,0,0,0
2021-08-27,"81","Ukmergės r.",176,7,0,0,0
2021-08-27,"82","Utenos r.",274,10,0,0,0
2021-08-27,"84","Šakių r.",77,1,2,2,2
2021-08-27,"85","Šalčininkų r.",246,2,0,0,0
2021-08-27,"86","Švenčionių r.",97,1,0,0,0
2021-08-27,"87","Šilalės r.",73,7,0,0,0
2021-08-27,"88","Šilutės r.",201,8,0,0,0
2021-08-27,"89","Širvintų r.",68,0,0,0,0
2021-08-27,"91","Šiaulių r.",105,5,0,0,0
2021-08-27,"94","Jurbarko r.",101,4,0,0,0
2021-08-28,"00","Lithuania",8186,514,9,9,11
2021-08-28,"11","Alytaus m.",239,11,0,0,0
2021-08-28,"12","Birštono",6,0,0,0,0
2021-08-28,"13","Vilniaus m.",2144,130,2,2,4
2021-08-28,"15","Druskininkų",24,0,0,0,0
2021-08-28,"18","Marijampolės",124,7,0,0,0
2021-08-28,"19","Kauno m.",1174,57,1,1,1
2021-08-28,"21","Klaipėdos m.",988,100,2,2,2
2021-08-28,"23","Neringos",3,0,0,0,0
2021-08-28,"25","Palangos m.",64,3,0,0,0
2021-08-28,"27","Panevėžio m.",195,12,0,0,0
2021-08-28,"29","Šiaulių m.",646,18,0,0,0
2021-08-28,"30","Visagino m.",11,0,0,0,0
2021-08-28,"32","Akmenės r.",14,0,0,0,0
2021-08-28,"33","Alytaus r.",35,2,0,0,0
2021-08-28,"34","Anykščių r.",20,0,0,0,0
2021-08-28,"36","Biržų r.",38,1,0,0,0
2021-08-28,"38","Varėnos r.",30,1,0,0,0
2021-08-28,"39","Vilkaviškio r.",22,0,0,0,0
2021-08-28,"41","Vilniaus r.",217,19,0,0,0
2021-08-28,"42","Elektrėnų",24,2,0,0,0
2021-08-28,"43","Zarasų r.",14,2,0,0,0
2021-08-28,"45","Ignalinos r.",10,0,0,0,0
2021-08-28,"46","Jonavos r.",82,11,1,1,1
2021-08-28,"47","Joniškio r.",22,0,0,0,0
2021-08-28,"48","Kalvarijos",22,1,0,0,0
2021-08-28,"49","Kaišiadorių r.",67,1,0,0,0
2021-08-28,"52","Kauno r.",196,10,0,0,0
2021-08-28,"53","Kėdainių r.",115,5,0,0,0
2021-08-28,"54","Kelmės r.",27,0,0,0,0
2021-08-28,"55","Klaipėdos r.",95,8,0,0,0
2021-08-28,"56","Kretingos r.",122,15,0,0,0
2021-08-28,"57","Kupiškio r.",17,1,0,0,0
2021-08-28,"58","Kazlų Rūdos",9,2,1,1,1
2021-08-28,"59","Lazdijų r.",13,0,0,0,0
2021-08-28,"61","Mažeikių r.",91,8,0,0,0
2021-08-28,"62","Molėtų r.",12,0,0,0,0
2021-08-28,"63","Pagėgių",8,0,0,0,0
2021-08-28,"65","Pakruojo r.",29,1,0,0,0
2021-08-28,"66","Panevėžio r.",55,5,0,0,0
2021-08-28,"67","Pasvalio r.",19,0,0,0,0
2021-08-28,"68","Plungės r.",85,11,1,1,1
2021-08-28,"69","Prienų r.",30,2,0,0,0
2021-08-28,"71","Radviliškio r.",107,2,0,0,0
2021-08-28,"72","Raseinių r.",43,3,0,0,0
2021-08-28,"73","Rokiškio r.",12,1,0,0,0
2021-08-28,"74","Rietavo",11,0,0,0,0
2021-08-28,"75","Skuodo r.",54,8,0,0,0
2021-08-28,"77","Tauragės r.",135,12,0,0,0
2021-08-28,"78","Telšių r.",227,22,1,1,1
2021-08-28,"79","Trakų r.",30,0,0,0,0
2021-08-28,"81","Ukmergės r.",12,1,0,0,0
2021-08-28,"82","Utenos r.",21,1,0,0,0
2021-08-28,"84","Šakių r.",44,0,0,0,0
2021-08-28,"85","Šalčininkų r.",59,0,0,0,0
2021-08-28,"86","Švenčionių r.",21,1,0,0,0
2021-08-28,"87","Šilalės r.",46,8,0,0,0
2021-08-28,"88","Šilutės r.",98,5,0,0,0
2021-08-28,"89","Širvintų r.",9,0,0,0,0
2021-08-28,"91","Šiaulių r.",46,4,0,0,0
2021-08-28,"94","Jurbarko r.",53,0,0,0,0
2021-08-29,"00","Lithuania",5929,409,15,17,18
2021-08-29,"11","Alytaus m.",43,3,2,2,2
2021-08-29,"12","Birštono",4,2,0,0,0
2021-08-29,"13","Vilniaus m.",2082,122,2,2,2
2021-08-29,"15","Druskininkų",9,0,0,0,0
2021-08-29,"18","Marijampolės",191,11,0,0,0
2021-08-29,"19","Kauno m.",1010,56,0,0,0
2021-08-29,"21","Klaipėdos m.",701,70,0,0,0
2021-08-29,"23","Neringos",1,0,0,0,0
2021-08-29,"25","Palangos m.",26,4,0,0,0
2021-08-29,"27","Panevėžio m.",121,25,0,0,0
2021-08-29,"29","Šiaulių m.",141,12,1,1,1
2021-08-29,"30","Visagino m.",6,0,0,0,0
2021-08-29,"32","Akmenės r.",13,1,0,0,0
2021-08-29,"33","Alytaus r.",14,0,0,0,0
2021-08-29,"34","Anykščių r.",20,0,0,0,0
2021-08-29,"36","Biržų r.",18,1,0,0,0
2021-08-29,"38","Varėnos r.",14,0,1,1,1
2021-08-29,"39","Vilkaviškio r.",25,0,0,0,0
2021-08-29,"41","Vilniaus r.",253,14,0,0,0
2021-08-29,"42","Elektrėnų",23,2,0,0,0
2021-08-29,"43","Zarasų r.",4,2,0,0,0
2021-08-29,"45","Ignalinos r.",5,0,0,1,1
2021-08-29,"46","Jonavos r.",33,2,0,0,1
2021-08-29,"47","Joniškio r.",14,1,0,0,0
2021-08-29,"48","Kalvarijos",12,0,0,0,0
2021-08-29,"49","Kaišiadorių r.",44,4,0,0,0
2021-08-29,"52","Kauno r.",170,6,0,0,0
2021-08-29,"53","Kėdainių r.",27,0,1,1,1
2021-08-29,"54","Kelmės r.",17,0,0,0,0
2021-08-29,"55","Klaipėdos r.",78,9,0,0,0
2021-08-29,"56","Kretingos r.",61,6,0,1,1
2021-08-29,"57","Kupiškio r.",10,0,0,0,0
2021-08-29,"58","Kazlų Rūdos",16,1,0,0,0
2021-08-29,"59","Lazdijų r.",11,0,1,1,1
2021-08-29,"61","Mažeikių r.",35,1,2,2,2
2021-08-29,"62","Molėtų r.",4,0,0,0,0
2021-08-29,"63","Pagėgių",3,0,0,0,0
2021-08-29,"65","Pakruojo r.",11,0,0,0,0
2021-08-29,"66","Panevėžio r.",25,3,0,0,0
2021-08-29,"67","Pasvalio r.",12,1,0,0,0
2021-08-29,"68","Plungės r.",35,6,0,0,0
2021-08-29,"69","Prienų r.",30,2,0,0,0
2021-08-29,"71","Radviliškio r.",33,1,1,1,1
2021-08-29,"72","Raseinių r.",26,0,0,0,0
2021-08-29,"73","Rokiškio r.",7,0,0,0,0
2021-08-29,"74","Rietavo",8,0,0,0,0
2021-08-29,"75","Skuodo r.",43,1,1,1,1
2021-08-29,"77","Tauragės r.",55,5,0,0,0
2021-08-29,"78","Telšių r.",119,21,3,3,3
2021-08-29,"79","Trakų r.",22,3,0,0,0
2021-08-29,"81","Ukmergės r.",25,0,0,0,0
2021-08-29,"82","Utenos r.",22,0,0,0,0
2021-08-29,"84","Šakių r.",12,0,0,0,0
2021-08-29,"85","Šalčininkų r.",50,1,0,0,0
2021-08-29,"86","Švenčionių r.",27,1,0,0,0
2021-08-29,"87","Šilalės r.",14,1,0,0,0
2021-08-29,"88","Šilutės r.",39,3,0,0,0
2021-08-29,"89","Širvintų r.",5,1,0,0,0
2021-08-29,"91","Šiaulių r.",21,1,0,0,0
2021-08-29,"94","Jurbarko r.",29,3,0,0,0
2021-08-30,"00","Lithuania",16323,687,9,11,12
2021-08-30,"11","Alytaus m.",219,7,1,2,2
2021-08-30,"12","Birštono",12,2,0,0,0
2021-08-30,"13","Vilniaus m.",3642,147,2,2,2
2021-08-30,"15","Druskininkų",173,5,0,0,0
2021-08-30,"18","Marijampolės",285,5,0,0,0
2021-08-30,"19","Kauno m.",2038,75,1,1,1
2021-08-30,"21","Klaipėdos m.",1426,85,1,1,1
2021-08-30,"23","Neringos",8,0,0,0,0
2021-08-30,"25","Palangos m.",121,7,0,0,0
2021-08-30,"27","Panevėžio m.",425,15,0,0,1
2021-08-30,"29","Šiaulių m.",1375,44,0,0,0
2021-08-30,"30","Visagino m.",171,4,0,0,0
2021-08-30,"32","Akmenės r.",134,4,0,0,0
2021-08-30,"33","Alytaus r.",45,1,0,0,0
2021-08-30,"34","Anykščių r.",84,0,0,0,0
2021-08-30,"36","Biržų r.",128,16,0,0,0
2021-08-30,"38","Varėnos r.",59,12,0,0,0
2021-08-30,"39","Vilkaviškio r.",147,7,0,0,0
2021-08-30,"41","Vilniaus r.",375,12,0,0,0
2021-08-30,"42","Elektrėnų",115,4,0,0,0
2021-08-30,"43","Zarasų r.",79,2,0,0,0
2021-08-30,"45","Ignalinos r.",47,5,0,0,0
2021-08-30,"46","Jonavos r.",252,11,0,0,0
2021-08-30,"47","Joniškio r.",146,8,0,0,0
2021-08-30,"48","Kalvarijos",39,2,0,0,0
2021-08-30,"49","Kaišiadorių r.",131,5,0,1,1
2021-08-30,"52","Kauno r.",329,15,0,0,0
2021-08-30,"53","Kėdainių r.",208,16,0,0,0
2021-08-30,"54","Kelmės r.",112,2,0,0,0
2021-08-30,"55","Klaipėdos r.",278,17,1,1,1
2021-08-30,"56","Kretingos r.",232,10,0,0,0
2021-08-30,"57","Kupiškio r.",64,2,0,0,0
2021-08-30,"58","Kazlų Rūdos",24,0,0,0,0
2021-08-30,"59","Lazdijų r.",54,0,0,0,0
2021-08-30,"61","Mažeikių r.",223,2,0,0,0
2021-08-30,"62","Molėtų r.",57,2,0,0,0
2021-08-30,"63","Pagėgių",36,3,0,0,0
2021-08-30,"65","Pakruojo r.",139,13,0,0,0
2021-08-30,"66","Panevėžio r.",110,4,0,0,0
2021-08-30,"67","Pasvalio r.",116,1,0,0,0
2021-08-30,"68","Plungės r.",193,7,0,0,0
2021-08-30,"69","Prienų r.",96,0,0,0,0
2021-08-30,"71","Radviliškio r.",199,4,0,0,0
2021-08-30,"72","Raseinių r.",85,1,0,0,0
2021-08-30,"73","Rokiškio r.",126,5,0,0,0
2021-08-30,"74","Rietavo",13,1,0,0,0
2021-08-30,"75","Skuodo r.",112,4,0,0,0
2021-08-30,"77","Tauragės r.",179,10,1,1,1
2021-08-30,"78","Telšių r.",172,16,1,1,1
2021-08-30,"79","Trakų r.",136,0,0,0,0
2021-08-30,"81","Ukmergės r.",178,6,0,0,0
2021-08-30,"82","Utenos r.",230,24,0,0,0
2021-08-30,"84","Šakių r.",77,1,0,0,0
2021-08-30,"85","Šalčininkų r.",94,1,1,1,1
2021-08-30,"86","Švenčionių r.",101,1,0,0,0
2021-08-30,"87","Šilalės r.",139,11,0,0,0
2021-08-30,"88","Šilutės r.",216,9,0,0,0
2021-08-30,"89","Širvintų r.",107,4,0,0,0
2021-08-30,"91","Šiaulių r.",137,10,0,0,0
2021-08-30,"94","Jurbarko r.",75,0,0,0,0
2021-08-31,"00","Lithuania",15455,758,7,12,14
2021-08-31,"11","Alytaus m.",459,17,0,0,0
2021-08-31,"12","Birštono",16,3,0,0,0
2021-08-31,"13","Vilniaus m.",3588,186,2,2,2
2021-08-31,"15","Druskininkų",159,5,0,0,0
2021-08-31,"18","Marijampolės",241,7,0,0,0
2021-08-31,"19","Kauno m.",1929,62,1,1,1
2021-08-31,"21","Klaipėdos m.",1274,78,0,0,0
2021-08-31,"23","Neringos",32,3,0,0,0
2021-08-31,"25","Palangos m.",120,3,0,0,0
2021-08-31,"27","Panevėžio m.",462,29,1,2,2
2021-08-31,"29","Šiaulių m.",1015,44,0,1,1
2021-08-31,"30","Visagino m.",163,7,0,0,0
2021-08-31,"32","Akmenės r.",41,0,0,0,0
2021-08-31,"33","Alytaus r.",81,5,0,0,0
2021-08-31,"34","Anykščių r.",76,2,0,0,0
2021-08-31,"36","Biržų r.",123,7,0,0,0
2021-08-31,"38","Varėnos r.",44,1,0,0,0
2021-08-31,"39","Vilkaviškio r.",124,3,0,0,0
2021-08-31,"41","Vilniaus r.",392,19,0,0,0
2021-08-31,"42","Elektrėnų",107,3,0,0,0
2021-08-31,"43","Zarasų r.",31,1,0,0,0
2021-08-31,"45","Ignalinos r.",16,0,0,0,0
2021-08-31,"46","Jonavos r.",177,11,0,0,0
2021-08-31,"47","Joniškio r.",44,3,0,0,0
2021-08-31,"48","Kalvarijos",39,1,0,0,0
2021-08-31,"49","Kaišiadorių r.",150,8,0,1,1
2021-08-31,"52","Kauno r.",320,7,0,0,0
2021-08-31,"53","Kėdainių r.",185,14,0,0,1
2021-08-31,"54","Kelmės r.",91,1,0,0,0
2021-08-31,"55","Klaipėdos r.",376,36,1,1,1
2021-08-31,"56","Kretingos r.",324,15,0,0,0
2021-08-31,"57","Kupiškio r.",64,1,0,0,0
2021-08-31,"58","Kazlų Rūdos",32,3,0,0,0
2021-08-31,"59","Lazdijų r.",66,0,0,0,0
2021-08-31,"61","Mažeikių r.",252,4,0,0,0
2021-08-31,"62","Molėtų r.",23,0,0,0,0
2021-08-31,"63","Pagėgių",14,0,0,0,0
2021-08-31,"65","Pakruojo r.",43,0,0,0,0
2021-08-31,"66","Panevėžio r.",119,5,1,1,1
2021-08-31,"67","Pasvalio r.",113,8,0,0,0
2021-08-31,"68","Plungės r.",246,24,1,2,2
2021-08-31,"69","Prienų r.",92,4,0,0,0
2021-08-31,"71","Radviliškio r.",149,7,0,0,0
2021-08-31,"72","Raseinių r.",139,4,0,0,0
2021-08-31,"73","Rokiškio r.",122,5,0,0,0
2021-08-31,"74","Rietavo",74,14,0,0,0
2021-08-31,"75","Skuodo r.",71,4,0,0,0
2021-08-31,"77","Tauragės r.",166,12,0,0,0
2021-08-31,"78","Telšių r.",281,11,0,0,0
2021-08-31,"79","Trakų r.",127,7,0,0,0
2021-08-31,"81","Ukmergės r.",65,4,0,0,0
2021-08-31,"82","Utenos r.",180,20,0,1,1
2021-08-31,"84","Šakių r.",91,3,0,0,0
2021-08-31,"85","Šalčininkų r.",176,3,0,0,0
2021-08-31,"86","Švenčionių r.",74,3,0,0,0
2021-08-31,"87","Šilalės r.",63,7,0,0,0
2021-08-31,"88","Šilutės r.",243,16,0,0,0
2021-08-31,"89","Širvintų r.",14,0,0,0,0
2021-08-31,"91","Šiaulių r.",79,7,0,0,0
2021-08-31,"94","Jurbarko r.",78,1,0,0,1
2021-09-01,"00","Lithuania",14373,937,14,14,14
2021-09-01,"11","Alytaus m.",200,14,1,1,1
2021-09-01,"12","Birštono",12,0,0,0,0
2021-09-01,"13","Vilniaus m.",3362,182,0,0,0
2021-09-01,"15","Druskininkų",131,4,0,0,0
2021-09-01,"18","Marijampolės",229,21,1,1,1
2021-09-01,"19","Kauno m.",1725,77,0,0,0
2021-09-01,"21","Klaipėdos m.",1353,119,3,3,3
2021-09-01,"23","Neringos",8,0,0,0,0
2021-09-01,"25","Palangos m.",152,14,0,0,0
2021-09-01,"27","Panevėžio m.",378,51,1,1,1
2021-09-01,"29","Šiaulių m.",983,37,0,0,0
2021-09-01,"30","Visagino m.",131,4,0,0,0
2021-09-01,"32","Akmenės r.",68,4,0,0,0
2021-09-01,"33","Alytaus r.",46,7,0,0,0
2021-09-01,"34","Anykščių r.",82,3,0,0,0
2021-09-01,"36","Biržų r.",105,11,0,0,0
2021-09-01,"38","Varėnos r.",48,1,0,0,0
2021-09-01,"39","Vilkaviškio r.",98,8,0,0,0
2021-09-01,"41","Vilniaus r.",387,19,0,0,0
2021-09-01,"42","Elektrėnų",48,1,0,0,0
2021-09-01,"43","Zarasų r.",67,0,0,0,0
2021-09-01,"45","Ignalinos r.",57,5,0,0,0
2021-09-01,"46","Jonavos r.",215,11,0,0,0
2021-09-01,"47","Joniškio r.",174,15,0,0,0
2021-09-01,"48","Kalvarijos",28,3,0,0,0
2021-09-01,"49","Kaišiadorių r.",133,4,1,1,1
2021-09-01,"52","Kauno r.",246,16,0,0,0
2021-09-01,"53","Kėdainių r.",145,11,0,0,0
2021-09-01,"54","Kelmės r.",123,7,0,0,0
2021-09-01,"55","Klaipėdos r.",269,30,1,1,1
2021-09-01,"56","Kretingos r.",238,27,2,2,2
2021-09-01,"57","Kupiškio r.",53,2,0,0,0
2021-09-01,"58","Kazlų Rūdos",51,3,0,0,0
2021-09-01,"59","Lazdijų r.",38,2,0,0,0
2021-09-01,"61","Mažeikių r.",226,16,0,0,0
2021-09-01,"62","Molėtų r.",32,0,0,0,0
2021-09-01,"63","Pagėgių",40,3,0,0,0
2021-09-01,"65","Pakruojo r.",111,0,0,0,0
2021-09-01,"66","Panevėžio r.",86,11,0,0,0
2021-09-01,"67","Pasvalio r.",76,2,0,0,0
2021-09-01,"68","Plungės r.",210,25,2,2,2
2021-09-01,"69","Prienų r.",93,7,0,0,0
2021-09-01,"71","Radviliškio r.",138,10,0,0,0
2021-09-01,"72","Raseinių r.",114,0,0,0,0
2021-09-01,"73","Rokiškio r.",102,3,0,0,0
2021-09-01,"74","Rietavo",18,3,1,1,1
2021-09-01,"75","Skuodo r.",62,3,0,0,0
2021-09-01,"77","Tauragės r.",141,10,0,0,0
2021-09-01,"78","Telšių r.",308,31,0,0,0
2021-09-01,"79","Trakų r.",134,10,0,0,0
2021-09-01,"81","Ukmergės r.",149,17,0,0,0
2021-09-01,"82","Utenos r.",137,10,0,0,0
2021-09-01,"84","Šakių r.",77,6,0,0,0
2021-09-01,"85","Šalčininkų r.",94,1,0,0,0
2021-09-01,"86","Švenčionių r.",114,7,0,0,0
2021-09-01,"87","Šilalės r.",68,7,0,0,0
2021-09-01,"88","Šilutės r.",214,28,0,0,0
2021-09-01,"89","Širvintų r.",73,3,0,0,0
2021-09-01,"91","Šiaulių r.",92,8,0,0,0
2021-09-01,"94","Jurbarko r.",81,3,0,0,0
2021-09-02,"00","Lithuania",14733,915,8,12,15
2021-09-02,"11","Alytaus m.",252,20,0,1,1
2021-09-02,"12","Birštono",13,2,0,0,0
2021-09-02,"13","Vilniaus m.",3364,191,0,0,1
2021-09-02,"15","Druskininkų",163,13,0,0,0
2021-09-02,"18","Marijampolės",262,14,0,0,0
2021-09-02,"19","Kauno m.",2189,115,0,0,1
2021-09-02,"21","Klaipėdos m.",1310,127,3,4,4
2021-09-02,"23","Neringos",4,1,0,0,0
2021-09-02,"25","Palangos m.",144,11,0,0,0
2021-09-02,"27","Panevėžio m.",458,30,0,0,0
2021-09-02,"29","Šiaulių m.",1006,41,0,0,0
2021-09-02,"30","Visagino m.",144,3,0,0,0
2021-09-02,"32","Akmenės r.",57,3,0,0,0
2021-09-02,"33","Alytaus r.",53,8,0,0,0
2021-09-02,"34","Anykščių r.",26,1,0,0,0
2021-09-02,"36","Biržų r.",112,3,1,1,1
2021-09-02,"38","Varėnos r.",62,5,0,0,0
2021-09-02,"39","Vilkaviškio r.",146,10,0,0,0
2021-09-02,"41","Vilniaus r.",389,25,0,0,0
2021-09-02,"42","Elektrėnų",126,1,0,0,0
2021-09-02,"43","Zarasų r.",12,1,0,0,0
2021-09-02,"45","Ignalinos r.",18,4,0,0,0
2021-09-02,"46","Jonavos r.",199,6,0,0,0
2021-09-02,"47","Joniškio r.",29,3,0,0,0
2021-09-02,"48","Kalvarijos",16,2,0,0,0
2021-09-02,"49","Kaišiadorių r.",112,6,0,2,2
2021-09-02,"52","Kauno r.",300,15,0,0,0
2021-09-02,"53","Kėdainių r.",158,12,0,0,0
2021-09-02,"54","Kelmės r.",53,1,0,0,0
2021-09-02,"55","Klaipėdos r.",233,15,1,1,1
2021-09-02,"56","Kretingos r.",257,20,0,0,0
2021-09-02,"57","Kupiškio r.",53,3,0,0,0
2021-09-02,"58","Kazlų Rūdos",35,2,0,0,0
2021-09-02,"59","Lazdijų r.",89,2,0,0,0
2021-09-02,"61","Mažeikių r.",217,9,0,0,0
2021-09-02,"62","Molėtų r.",23,1,1,1,1
2021-09-02,"63","Pagėgių",18,1,0,0,0
2021-09-02,"65","Pakruojo r.",45,4,1,1,1
2021-09-02,"66","Panevėžio r.",157,10,0,0,0
2021-09-02,"67","Pasvalio r.",67,2,0,0,1
2021-09-02,"68","Plungės r.",203,32,0,0,0
2021-09-02,"69","Prienų r.",92,1,0,0,0
2021-09-02,"71","Radviliškio r.",241,12,0,0,0
2021-09-02,"72","Raseinių r.",103,4,0,0,0
2021-09-02,"73","Rokiškio r.",110,5,0,0,0
2021-09-02,"74","Rietavo",50,10,0,0,0
2021-09-02,"75","Skuodo r.",117,8,0,0,0
2021-09-02,"77","Tauragės r.",128,6,0,0,0
2021-09-02,"78","Telšių r.",235,16,0,0,0
2021-09-02,"79","Trakų r.",124,7,0,0,0
2021-09-02,"81","Ukmergės r.",155,24,0,0,0
2021-09-02,"82","Utenos r.",162,11,0,0,0
2021-09-02,"84","Šakių r.",64,1,0,0,0
2021-09-02,"85","Šalčininkų r.",110,2,0,0,0
2021-09-02,"86","Švenčionių r.",73,3,0,0,0
2021-09-02,"87","Šilalės r.",57,5,0,0,0
2021-09-02,"88","Šilutės r.",203,14,0,0,0
2021-09-02,"89","Širvintų r.",18,1,0,0,0
2021-09-02,"91","Šiaulių r.",63,7,1,1,1
2021-09-02,"94","Jurbarko r.",54,3,0,0,0
2021-09-03,"00","Lithuania",16617,972,11,11,11
2021-09-03,"11","Alytaus m.",269,24,0,0,0
2021-09-03,"12","Birštono",12,3,0,0,0
2021-09-03,"13","Vilniaus m.",3590,207,2,2,2
2021-09-03,"15","Druskininkų",175,9,0,0,0
2021-09-03,"18","Marijampolės",249,31,1,1,1
2021-09-03,"19","Kauno m.",2235,102,3,3,3
2021-09-03,"21","Klaipėdos m.",1326,77,2,2,2
2021-09-03,"23","Neringos",29,3,0,0,0
2021-09-03,"25","Palangos m.",125,4,0,0,0
