"day","administrative_level_2","confirmed","tests","deaths","other_deaths","recovered","active","vaccinated_1","vaccinated_2","confirmed_daily","tests_daily","tests_mobile_daily","deaths_daily","other_deaths_daily","recovered_daily","tests_positive_new_daily","tests_positive_repeated_daily","vaccinated_1_daily","vaccinated_2_daily","imported_daily","population","tpr_confirmed","tpr_tpn","confirmed_100k","tpn_100k","deaths_100k","other_deaths_100k","all_deaths_100k","tests_100k","tests_mobile_100k","confirmed_growth_weekly","tpn_growth_weekly","tpr_confirmed_diff_weekly","tpr_tpn_diff_weekly","confirmed_100k_growth_weekly","tpn_100k_growth_weekly","deaths_growth_weekly","other_deaths_growth_weekly","all_deaths_growth_weekly","tests_growth_weekly","tests_mobile_growth_weekly","vaccinated_1_percent","vaccinated_2_percent"
2021-01-10,"Alytaus apskr.",8249,92969,106,NA,4587,3488,963,0,14,180,119,1,NA,4,14,0,0,0,0,134055,17.16,16.53,1229.34616388796,1201.74555219872,19.3950244302712,NA,NA,6195.96434299355,3970.01230838089,-12.51,-14.83,-5.83,-6.22,-17.35,-18.84,-26.67,NA,NA,17.21,11.27,0.72,0
2021-01-10,"Kauno apskr.",34566,361322,562,NA,20824,12872,5734,0,130,993,291,6,NA,25,118,4,0,0,1,562891,12.85,12.27,1012.2741347792,949.562171006465,21.6738231735807,NA,NA,5914.2889120629,2103.42677356717,-30.92,-28.85,-9.35,-8.3,-16.49,-15.87,-37.33,NA,NA,19.32,11.69,1.02,0
2021-01-10,"Klaipėdos apskr.",19077,195892,177,NA,9850,8753,3326,0,88,549,160,4,NA,1,85,9,0,0,0,320014,15.87,15.07,990.894148381008,945.271144387433,17.8117207372177,NA,NA,5441.94941471311,1576.49352840813,-5.46,-6.21,-5.29,-5.19,-7.74,-7.69,-16.13,NA,NA,26.08,4.17,1.04,0
2021-01-10,"Marijampolės apskr.",6809,69654,121,NA,4107,2489,806,0,46,142,37,2,NA,1,29,0,1,0,0,136657,17.39,16.75,896.404867661371,827.619514551029,25.6115676474678,NA,NA,4285.18114695917,1839.64231616383,-12.98,-5.67,-8.02,-5.83,-17.23,-14.51,91.67,NA,NA,27.15,21.89,0.59,0
2021-01-10,"Panevėžio apskr.",12417,109418,203,NA,6511,5642,2782,0,57,362,92,5,NA,36,30,3,0,0,0,211162,16.24,14.97,1030.01487009973,982.657864577907,34.0970439757153,NA,NA,4965.38202896355,1637.60525094477,-28.61,-32.66,-9.63,-10.31,-22.98,-22.37,-10.53,NA,NA,13.72,-14.58,1.32,0
2021-01-10,"Šiaulių apskr.",16298,166564,322,NA,11075,4754,1937,0,39,419,76,7,NA,42,35,0,0,0,0,261429,14.19,13.46,929.124159905749,899.670656277613,28.3059645257412,NA,NA,5642.44976647579,1512.4565369565,-14.44,-17.67,-4.89,-5.35,-16.82,-17.99,-10.26,NA,NA,15.06,5.4,0.74,0
2021-01-10,"Tauragės apskr.",4502,39765,91,NA,3175,1148,698,0,11,104,39,1,NA,0,8,0,2,0,0,91802,15.81,15,633.973116054117,591.49038147317,18.5181150737457,NA,NA,3312.56399642709,1043.5502494499,-11.65,-8.8,-7.71,-6.61,-19.28,-19.79,-11.11,NA,NA,31.43,-2.88,0.76,0
2021-01-10,"Telšių apskr.",6437,64515,150,NA,4531,1676,841,0,27,233,51,3,NA,5,28,1,0,0,0,130629,10.5,9.74,607.062750231572,573.379571151888,23.7313307152317,NA,NA,4283.12243070069,1221.01524163853,-22.2,-24.59,-8.98,-8.91,-13.24,-16.5,-45,NA,NA,44.32,-1.86,0.64,0
2021-01-10,"Unknown",603,0,16,NA,71,516,0,0,1,0,0,2,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-10,"Utenos apskr.",5747,59441,56,NA,3694,1923,943,0,78,131,0,0,NA,1,52,2,0,0,0,124965,22.99,22.35,1245.14864161965,1206.73788660825,16.8047053174889,NA,NA,4775.7372064178,1722.88240707398,1.03,1.6,-7.16,-6.79,2.77,3.36,10,NA,NA,32.49,4.27,0.75,0
2021-01-10,"Vilniaus apskr.",47811,584685,444,NA,25760,21243,5425,0,283,1336,546,12,NA,21,196,6,0,0,0,820725,15.52,14.67,1183.10030765482,1105.97337719699,16.0833409485516,NA,NA,6137.01300679277,2017.85007158305,-21.54,-20.01,-8.28,-7.39,-17.13,-17.35,-11.43,NA,NA,20.32,-8.9,0.66,0
2021-01-11,"Alytaus apskr.",8281,93457,108,NA,4868,3229,985,0,32,488,264,2,NA,281,62,7,22,0,0,134055,15.19,14.93,1162.95550333818,1147.29029129835,19.3950244302712,NA,NA,6227.29476707322,3959.56883368767,-28.68,-29.11,-7.14,-7.15,-21.58,-22.13,0,NA,NA,4.81,7.51,0.73,0
2021-01-11,"Kauno apskr.",34817,363495,568,NA,21395,12541,6273,0,251,2173,608,6,NA,571,267,13,539,0,0,562891,13.1,11.35,971.235994180046,903.372056046375,21.1408603086566,NA,NA,5821.19806498949,2048.17628990337,-25.61,-34.09,-7.84,-9.12,-17.22,-20.65,-32.39,NA,NA,18.86,9.2,1.11,0
2021-01-11,"Klaipėdos apskr.",19216,196954,181,NA,10204,8527,3407,0,139,1062,179,4,NA,354,112,8,81,0,1,320014,15.58,14.55,950.270925647003,905.272894310874,18.1242070659409,NA,NA,5342.26627585043,1532.7454423869,-6.06,-9.66,-4.94,-5.36,-10.51,-10.7,-18.75,NA,NA,23.68,0.37,1.06,0
2021-01-11,"Marijampolės apskr.",6854,70097,124,NA,4258,2379,873,0,45,443,133,3,NA,151,67,4,67,0,0,136657,16.9,15.52,858.353395727991,780.786933709945,25.6115676474678,NA,NA,4256.64254300914,1767.92992675092,-15.86,-14.43,-7.17,-6.21,-18.65,-14.71,50,NA,NA,19.84,6.85,0.64,0
2021-01-11,"Panevėžio apskr.",12477,110156,207,NA,6692,5514,2892,0,60,738,266,4,NA,181,114,11,110,0,0,211162,15.51,14.7,970.345043142232,906.886655742984,33.6234739204971,NA,NA,4850.77807560072,1603.50820696906,-30.38,-28.71,-9.54,-8.49,-24.47,-27.27,-17.95,NA,NA,12.42,-15.07,1.37,0
2021-01-11,"Šiaulių apskr.",16358,167279,327,NA,11414,4468,2112,0,60,715,112,5,NA,339,63,5,175,0,0,261429,13.46,13.1,891.255369526717,856.829196454869,26.7759123892147,NA,NA,5530.37344747522,1483.38554636249,-24.28,-22.64,-5.48,-4.94,-19.32,-19.31,-15.79,NA,NA,6.54,10.65,0.81,0
2021-01-11,"Tauragės apskr.",4514,39911,93,NA,3226,1107,708,0,12,146,15,2,NA,51,6,1,10,0,0,91802,14.97,13.67,610.008496546916,567.52576196597,17.4288141870547,NA,NA,3261.36685475262,978.192196248448,-23.9,-26.33,-8.12,-8.12,-20.34,-21.65,28.57,NA,NA,17.43,-11.74,0.77,0
2021-01-11,"Telšių apskr.",6459,64734,152,NA,4642,1584,858,0,22,219,0,2,NA,111,21,3,17,0,1,130629,10.19,9.42,598.641955461651,565.724303179233,24.4968575124972,NA,NA,4302.26060063232,1189.62864295065,-26.22,-28.94,-8.87,-8.88,-14.81,-18.25,-54.55,NA,NA,38.03,-5.51,0.66,0
2021-01-11,"Unknown",608,0,16,NA,77,514,0,0,5,0,0,0,NA,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-11,"Utenos apskr.",5765,59814,57,NA,3862,1771,1175,0,18,373,136,1,NA,168,98,2,232,0,0,124965,21.13,22.78,1207.53811067099,1197.1351978554,17.6049293802265,NA,NA,4809.34661705277,1697.27523706638,-6.29,11,-9.36,-4.97,-1.11,1.63,-16.67,NA,NA,35.23,17.54,0.94,0
2021-01-11,"Vilniaus apskr.",48179,588399,449,NA,26660,20699,6375,0,368,3714,752,5,NA,900,407,35,950,0,4,820725,15.5,14.39,1148.86228639313,1057.9670413354,15.9614974565171,NA,NA,6107.16135124433,1976.30144079929,-21.76,-20.67,-7.09,-6.28,-19.91,-19.79,-10.14,NA,NA,14,-9.85,0.78,0
2021-01-12,"Alytaus apskr.",8372,94207,110,NA,5075,3104,1114,0,91,750,413,2,NA,207,126,9,129,0,1,134055,14.73,14.59,1139.83066651747,1143.56047890791,19.3950244302712,NA,NA,6276.52829062698,4037.14893140875,-34.27,-35.69,-6.71,-7.1,-19.49,-18.46,36.36,NA,NA,-4.37,-9.97,0.83,0
2021-01-12,"Kauno apskr.",35107,366150,576,NA,21646,12564,6755,0,290,2655,556,8,NA,251,251,9,482,0,0,562891,11.94,10.96,855.227743914896,817.565034793592,20.4302431554244,NA,NA,5723.13289784345,1945.49211126133,-31.68,-36.05,-6.11,-6.76,-26.87,-25.3,-23.08,NA,NA,3.34,-19.2,1.2,0
2021-01-12,"Klaipėdos apskr.",19404,198485,184,NA,10391,8523,3534,0,188,1531,382,3,NA,187,178,15,127,0,0,320014,15.26,14.24,889.648577874718,857.77497234496,17.1867480797715,NA,NA,5311.33012930684,1491.80973332417,-3.66,-9.64,-3.22,-4.14,-13.41,-13.79,-3.57,NA,NA,16.66,-1.91,1.1,0
2021-01-12,"Marijampolės apskr.",6929,70553,124,NA,4358,2353,898,0,75,456,164,0,NA,100,63,2,25,0,0,136657,16.81,15.73,778.59165648302,743.467220852207,25.6115676474678,NA,NA,4252.25198855529,1758.41705876757,-0.38,-4.24,-3.29,-3.84,-18.78,-11.81,-15.79,NA,NA,19.12,17.07,0.66,0
2021-01-12,"Panevėžio apskr.",12592,110915,210,NA,6833,5484,2969,0,115,759,184,3,NA,141,92,11,77,0,0,211162,14.05,13.68,855.267519724193,826.853316411097,32.6763338100605,NA,NA,4765.06189560622,1527.73699813413,-33.7,-32.92,-7.95,-7.49,-31.77,-29.34,-18.42,NA,NA,3.85,-16.81,1.41,0
2021-01-12,"Šiaulių apskr.",16503,168970,330,NA,11572,4451,2173,0,145,1691,381,3,NA,158,134,13,61,0,1,261429,12.44,11.76,854.151605215948,825.845640690207,26.393399355083,NA,NA,5570.91982909318,1510.16145875171,-25.95,-28.79,-6.09,-6.45,-15.61,-16.58,-2.86,NA,NA,10.31,-4.46,0.83,0
2021-01-12,"Tauragės apskr.",4554,40130,93,NA,3256,1117,725,0,40,219,54,0,NA,30,41,4,17,0,1,91802,15.57,14.46,565.347160192588,531.57883270517,16.3395133003638,NA,NA,3173.13348293066,919.369948367138,-14.64,-16.54,-4.75,-4.84,-22.07,-21.92,-12.5,NA,NA,11.39,-13.69,0.79,0
2021-01-12,"Telšių apskr.",6517,65276,154,NA,4703,1579,874,0,58,542,106,2,NA,61,53,7,16,0,0,130629,9.4,8.7,558.834562003843,522.089275735097,24.4968575124972,NA,NA,4368.09590519716,1130.6830795612,-27.01,-28.21,-7.96,-7.63,-17.14,-20.33,-40,NA,NA,34.72,-8.43,0.67,0
2021-01-12,"Unknown",612,0,16,NA,78,517,0,0,4,0,0,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12,"Utenos apskr.",5947,60382,57,NA,3960,1850,1219,0,182,568,184,0,NA,98,135,6,44,0,0,124965,24.18,21.71,1205.13743848278,1198.73564598087,16.0044812547513,NA,NA,4843.75625175049,1734.08554395231,8.59,-11.34,-1.5,-6.54,-2.96,-4.4,-57.14,NA,NA,15.33,-11.73,0.98,0
2021-01-12,"Vilniaus apskr.",48755,592590,465,NA,27145,20765,7468,0,576,4191,1068,16,NA,485,530,27,1093,0,2,820725,14.65,13.58,1053.7025191142,988.51625087575,16.692558408724,NA,NA,6028.32861189802,1887.84306558226,-22.82,-24.43,-5.9,-5.87,-24.64,-24.04,-1.45,NA,NA,8.27,-11.37,0.91,0
2021-01-13,"Alytaus apskr.",8474,94865,110,NA,5272,3004,1467,0,102,658,396,0,NA,197,46,12,353,0,0,134055,13.77,12.89,1123.41949199955,982.432583641043,16.4111745179217,NA,NA,6059.45320950356,3806.64652567976,-42.47,-35.79,-9.39,-6.54,-19.16,-28.93,44.44,NA,NA,-3.22,-4.33,1.09,0
2021-01-13,"Kauno apskr.",35346,368467,582,NA,21955,12485,7453,0,239,2317,538,6,NA,309,230,9,698,0,2,562891,11.86,10.52,805.662197476954,733.001593558966,18.2983916957279,NA,NA,5553.47305250928,1796.44016337088,-32.47,-35.22,-5.22,-5.28,-25.13,-27.5,-9.26,NA,NA,-2.74,-34.55,1.32,0
2021-01-13,"Klaipėdos apskr.",19576,199852,187,NA,10661,8414,4148,0,172,1367,273,3,NA,270,158,6,614,0,0,320014,14.63,13.77,867.7745348641,810.589536707769,16.8742617510484,NA,NA,5311.01764297812,1430.87489922316,-12.87,-11.62,-3.56,-3.11,-12.18,-14.36,-20,NA,NA,8.36,-6.96,1.3,0
2021-01-13,"Marijampolės apskr.",7011,71022,124,NA,4427,2364,1015,0,82,469,163,0,NA,69,63,2,117,0,0,136657,16.1,14.89,797.61739244971,736.149630095787,24.1480494961839,NA,NA,4135.17053645258,1730.61021389318,-22.19,-21.95,-6.7,-6.12,-14.91,-10.34,-26.32,NA,NA,10.15,-5.67,0.74,0
2021-01-13,"Panevėžio apskr.",12714,111762,215,NA,7039,5393,3487,0,122,847,211,5,NA,206,112,12,518,0,1,211162,13.52,13.21,819.276195527604,792.756272435381,31.729193699624,NA,NA,4748.01337361836,1495.53423437929,-36.48,-35.4,-7.41,-6.91,-28.78,-25.17,-18.92,NA,NA,-1.62,-23.48,1.65,0
2021-01-13,"Šiaulių apskr.",16565,170260,336,NA,11713,4357,3308,0,62,1290,297,6,NA,141,71,9,1135,0,0,261429,11.54,11.04,792.567006720754,760.053398819565,27.1584254233463,NA,NA,5530.75596050935,1467.31999892896,-30.02,-30.32,-5.71,-5.53,-17.22,-18.4,8.82,NA,NA,4.63,0.31,1.27,0
2021-01-13,"Tauragės apskr.",4576,40462,94,NA,3307,1085,818,0,22,332,33,1,NA,51,20,1,93,0,0,91802,13.3,12.29,544.650443345461,503.257009651206,16.3395133003638,NA,NA,3280.97427071306,867.083505805974,-27.59,-27.61,-6.94,-6.41,-22.12,-23.51,-12.5,NA,NA,10.19,-21.12,0.89,0
2021-01-13,"Telšių apskr.",6578,65932,157,NA,4751,1588,1110,0,61,656,119,3,NA,48,61,6,236,0,0,130629,9.45,8.76,541.227445666736,507.544266587052,25.2623843097628,NA,NA,4495.17335354324,1090.11015930613,-25.86,-27.34,-5.65,-5.53,-16.92,-19.83,-26.32,NA,NA,18.45,-20.2,0.85,0
2021-01-13,"Unknown",620,0,16,NA,80,523,0,0,8,0,0,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-13,"Utenos apskr.",6059,60874,58,NA,4050,1868,1971,0,112,492,158,1,NA,90,85,6,752,0,0,124965,22.95,22.18,1172.32825191053,1081.10270875845,16.0044812547513,NA,NA,4663.70583763454,1596.44700516145,-3.09,6.57,-4.75,-2.17,-2.01,-8.47,-57.14,NA,NA,16.98,12.46,1.58,0
2021-01-13,"Vilniaus apskr.",49218,595722,473,NA,27607,20749,8947,0,463,3132,836,8,NA,462,397,9,1479,0,1,820725,14.05,13.14,1012.27573182247,915.775686131164,16.0833409485516,NA,NA,5907.58171129185,1823.99707575619,-31.24,-27.3,-6.13,-4.7,-25.29,-28.2,-11.43,NA,NA,-1.29,-16.63,1.09,0
2021-01-14,"Alytaus apskr.",8532,95443,110,NA,5437,2892,1831,0,58,578,269,0,NA,165,49,3,364,0,0,134055,12.81,12.26,968.259296557383,930.961172653016,14.919249561747,NA,NA,5903.54705158331,3588.82548207825,-38.76,-39.18,-6.99,-6.83,-27,-29.69,-33.33,NA,NA,-5.31,-13.24,1.37,0
2021-01-14,"Kauno apskr.",35532,370448,587,NA,22188,12428,8811,0,186,1981,435,5,NA,233,175,9,1358,0,0,562891,10.95,10.23,729.093199216189,678.639381336706,17.0548116775717,NA,NA,5451.85479959708,1724.31252231782,-34.52,-34.13,-4.69,-4.29,-31.73,-29.29,-11.76,NA,NA,-6.47,-37.94,1.57,0
2021-01-14,"Klaipėdos apskr.",19726,201270,188,NA,10782,8441,4903,0,150,1418,321,1,NA,121,156,11,755,0,0,320014,14.04,13.06,813.089427337554,779.965876492903,16.2492890936022,NA,NA,5340.70384420682,1391.18913547532,-10.9,-15.79,-2.43,-3.16,-16.55,-17.19,-20.69,NA,NA,4.54,-8.43,1.53,0
2021-01-14,"Marijampolės apskr.",7082,71512,124,NA,4474,2388,1825,0,71,490,112,0,NA,47,44,2,810,0,0,136657,15.54,13.95,747.126016230416,668.096036061087,23.4162904205419,NA,NA,4141.02460905771,1616.45579809304,-23.66,-23.06,-5.04,-4.39,-15.27,-18.99,-31.58,NA,NA,1.1,-15.15,1.34,0
2021-01-14,"Panevėžio apskr.",12828,112402,225,NA,7148,5387,4738,0,114,640,159,10,NA,109,75,10,1251,0,0,211162,14.4,13.18,772.866330116214,713.670073213931,32.2027637548423,NA,NA,4633.40942025554,1405.55592388782,-30.18,-31.24,-4.35,-4.25,-27.37,-25.95,6.06,NA,NA,-9.06,-26.13,2.24,0
2021-01-14,"Šiaulių apskr.",16685,171632,339,NA,11809,4375,4403,0,120,1372,312,3,NA,96,117,6,1095,0,0,261429,10.05,9.67,719.12450416748,662.512575115997,26.0108863209514,NA,NA,5463.05115346805,1376.28189680563,-33.19,-28.17,-6.54,-5.17,-24.41,-27.98,-21.05,NA,NA,10.28,-1.22,1.68,0
2021-01-14,"Tauragės apskr.",4602,40835,97,NA,3335,1081,1221,0,26,373,24,3,NA,28,23,4,403,0,0,91802,11.31,10.27,492.364000784297,461.863575956951,19.6074159604366,NA,NA,3408.42247445589,798.457549944446,-30.08,-33.73,-6.61,-6.91,-23.13,-22.91,-20,NA,NA,10.85,-32.65,1.33,0
2021-01-14,"Telšių apskr.",6621,66449,157,NA,4794,1587,1553,0,43,517,91,0,NA,43,43,4,443,0,0,130629,9.43,8.99,486.875043060882,460.847131953854,23.7313307152317,NA,NA,4519.67021105574,1044.94407826746,-9.01,-7.67,-2.94,-2.64,-19.08,-15.8,-27.78,NA,NA,19.4,-17.76,1.19,0
2021-01-14,"Unknown",631,0,16,NA,80,534,0,0,11,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-14,"Utenos apskr.",6141,61284,61,NA,4146,1849,2517,0,82,410,119,3,NA,96,65,2,546,0,0,124965,22.93,21.45,1061.09710719001,1033.0892649942,18.405153442964,NA,NA,4666.90673388549,1570.03961109111,0,-7.6,0.390000000000001,-1.37,-13.22,-14.45,-46.67,NA,NA,-1.7,-10.8,2.01,0
2021-01-14,"Vilniaus apskr.",49581,599061,483,NA,28029,20651,10436,0,363,3339,675,10,NA,422,315,28,1489,0,1,820725,13.54,12.32,915.65384263913,868.013037253648,16.5707149166895,NA,NA,5849.4623655914,1724.32909927199,-30.09,-34.79,-4.03,-4.81,-31.82,-30.3,-2.9,NA,NA,-9.3,-25.95,1.27,0
2021-01-15,"Alytaus apskr.",8583,95957,110,NA,5637,2736,2289,0,51,514,261,0,NA,200,42,3,458,0,0,134055,12.12,11.74,957.81582186416,934.690985043452,12.681362127485,NA,NA,6175.0773936071,3736.52605273955,-46.96,-47.57,-6.09,-6.1,-27.58,-28.36,-11.11,NA,NA,-20.32,-30.83,1.71,0
2021-01-15,"Kauno apskr.",35768,372678,593,NA,22981,11858,10492,0,236,2230,418,6,NA,793,199,7,1681,0,0,562891,10.95,9.65,734.42282786543,690.364564365037,16.6995031009556,NA,NA,5714.78314629298,1758.95510853789,-40.32,-46.1,-3.39,-4.33,-29.05,-30.9,-12,NA,NA,-21.88,-51.25,1.86,0
2021-01-15,"Klaipėdos apskr.",19872,202812,193,NA,11228,8133,5372,0,146,1542,306,5,NA,446,148,15,469,0,0,320014,12.95,12.04,827.776284787541,789.965439012043,16.8742617510484,NA,NA,5665.68962607886,1427.75003593593,-26.98,-30.22,-3.17,-3.64,-18.34,-18.97,-31.25,NA,NA,-9.13,-24,1.68,0
2021-01-15,"Marijampolės apskr.",7121,71828,125,NA,4623,2276,2463,0,39,316,105,1,NA,149,52,4,638,0,0,136657,16.05,14.59,742.735461776565,703.2204716919,21.9527722692581,NA,NA,4335.67252317847,1691.09522380851,-33.33,-37.67,-1.88,-2.84,-17.88,-17.93,-50,NA,NA,-25.53,-44.38,1.8,0
2021-01-15,"Panevėžio apskr.",12892,113043,229,NA,7433,5159,5216,0,64,641,230,4,NA,285,76,9,478,0,0,211162,14.6,13.54,725.509324594387,699.462971557383,33.1499038652788,NA,NA,4742.80410301096,1413.13304477131,-27.48,-32.16,-1.24,-2.16,-29.04,-29.4,-15.79,NA,NA,-21.32,-22.59,2.47,0
2021-01-15,"Šiaulių apskr.",16751,172642,346,NA,12141,4100,5115,0,66,1010,179,7,NA,332,59,6,712,0,0,261429,8.66,8.16,696.938748187844,676.665557378868,26.393399355083,NA,NA,5777.47686752426,1443.98670384693,-48.04,-50.34,-6.49,-6.78,-29.22,-29.58,-2.86,NA,NA,-9.12,-28.88,1.96,0
2021-01-15,"Tauragės apskr.",4624,41062,98,NA,3406,1031,1483,0,22,227,36,1,NA,71,23,5,262,0,0,91802,10.69,9.36,474.935186597242,446.613363543278,19.6074159604366,NA,NA,3531.51347465197,767.9571251171,-37.31,-44.11,-5.35,-6.38,-28.52,-29.79,-20,NA,NA,-5.98,-42.63,1.62,0
2021-01-15,"Telšių apskr.",6697,66936,158,NA,4910,1545,2075,0,76,487,82,1,NA,116,69,7,522,0,0,130629,10.48,10.03,504.48215939799,472.330033912837,19.903696728904,NA,NA,4676.60320449517,992.122729256138,-4.45,-0.32,-0.619999999999999,-0.140000000000001,-18.03,-18.71,-26.67,NA,NA,1.15,-26.51,1.59,0
2021-01-15,"Unknown",633,0,16,NA,83,533,0,0,2,0,0,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-15,"Utenos apskr.",6228,61744,63,NA,4363,1717,3008,0,87,460,179,2,NA,217,88,2,491,0,1,124965,23.28,22.55,1076.30136438203,1053.09486656264,16.0044812547513,NA,NA,4846.95714800144,1623.65462329452,0.15,-1.81,2.05,1.58,-10.69,-10.72,0,NA,NA,-8.69,-2.24,2.41,0
2021-01-15,"Vilniaus apskr.",50026,602489,490,NA,29129,19947,11852,0,445,3428,883,7,NA,1100,407,28,1416,0,2,820725,13.57,12.61,891.528831216303,842.547747418441,15.7178104724481,NA,NA,6025.28252459716,1677.54119833074,-31.41,-33.29,-2.2,-2.47,-29.93,-28.62,-1.54,NA,NA,-20.26,-26.53,1.44,0
2021-01-16,"Alytaus apskr.",8620,96359,111,NA,5649,2759,2347,0,37,402,202,1,NA,12,46,1,58,0,0,134055,10.78,10.78,937.674834955802,913.058073178919,11.9353996493976,NA,NA,6083.32400880236,3594.79318190295,-55.85,-54.11,-8.24,-7.52,-26.15,-27.32,-40,NA,NA,-22.14,-33.54,1.75,0
2021-01-16,"Kauno apskr.",35849,373655,597,NA,22994,11916,10547,0,81,977,211,4,NA,13,75,7,55,0,0,562891,10.6,9.87,702.978018834908,652.879509532041,15.9888859477234,NA,NA,5633.4174822479,1698.90795908977,-44.46,-44.28,-3.24,-2.97,-32.5,-33.51,-16.33,NA,NA,-27.51,-53.01,1.87,0
2021-01-16,"Klaipėdos apskr.",19999,203643,199,NA,11238,8240,5382,0,127,831,245,6,NA,10,106,6,10,0,0,320014,12.17,11.36,813.714399995,764.966532714194,16.2492890936022,NA,NA,5626.31634865975,1409.31334254126,-36.64,-37.34,-4.25,-4.15,-20.73,-20.6,0,NA,NA,-14.48,-29.43,1.68,0
2021-01-16,"Marijampolės apskr.",7148,71992,126,NA,4629,2295,2565,0,27,164,56,1,NA,6,13,2,102,0,1,136657,15.52,13.35,717.123894129097,646.875022867471,21.9527722692581,NA,NA,4210.5417212437,1579.86784431094,-35.29,-40.14,-2.65,-3.54,-21.03,-24.77,-69.57,NA,NA,-24.25,-44.56,1.88,0
2021-01-16,"Panevėžio apskr.",12959,113441,232,NA,7436,5218,5346,0,67,398,141,3,NA,3,53,3,130,0,0,211162,13.66,12.59,721.720764152641,692.359420729108,32.6763338100605,NA,NA,4758.90548488838,1417.39517526828,-35.24,-39.34,-2.67,-3.48,-32.18,-31.49,-2.86,NA,NA,-22.58,-24.97,2.53,0
2021-01-16,"Šiaulių apskr.",16840,173427,349,NA,12146,4179,5249,0,89,785,209,3,NA,5,80,3,134,0,0,261429,7.98,7.68,667.102731525577,630.38148024894,25.2458602526881,NA,NA,5791.62984978713,1385.46220962479,-50.04,-48.67,-6.82,-6.18,-30.9,-31.7,6.25,NA,NA,-7.34,-23.83,2.01,0
2021-01-16,"Tauragės apskr.",4636,41161,99,NA,3406,1041,1492,0,12,99,10,1,NA,0,5,0,9,0,0,91802,9.67,8.4,476.024487483933,441.166859109823,18.5181150737457,NA,NA,3553.29949238579,771.225027777173,-50.34,-54.84,-6.9,-7.43,-27.77,-28.32,12.5,NA,NA,-14.87,-57.55,1.63,0
2021-01-16,"Telšių apskr.",6734,67297,158,NA,4915,1577,2076,0,37,361,69,0,NA,5,37,8,1,0,0,130629,10.75,10.35,528.213490113221,499.123471817131,16.8415895398418,NA,NA,4850.37778747445,1041.8819710784,-11.48,-8.24,-0.27,0.109999999999999,-15.13,-14.66,0,NA,NA,-9.21,-38.55,1.59,0
2021-01-16,"Unknown",638,0,16,NA,83,537,0,0,5,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-16,"Utenos apskr.",6290,61973,65,NA,4372,1766,3132,0,62,229,95,2,NA,9,48,3,124,0,0,124965,23.32,21.44,1081.90293282119,1047.49329812347,16.8047053174889,NA,NA,4847.75737206418,1608.45036610251,-15.05,-22.63,1.79,-0.299999999999997,-13.28,-14.11,-25,NA,NA,-21.56,-23.53,2.51,0
2021-01-16,"Vilniaus apskr.",50325,604259,500,NA,29197,20162,12316,0,299,1770,654,10,NA,68,246,10,464,0,0,820725,13.38,11.95,880.075542965061,823.174632184958,15.2304365043102,NA,NA,5959.24335191447,1660.72679642999,-36.81,-41.33,-2.43,-3.26,-28.92,-28.96,19.3,NA,NA,-25.32,-34.1,1.5,0
2021-01-17,"Alytaus apskr.",8652,96607,112,NA,5650,2788,2347,15,32,248,171,1,NA,1,31,0,0,15,0,134055,11.08,11.05,874.268024318377,852.635112453844,12.681362127485,NA,NA,6057.2153220693,3564.95468277946,-47.59,-45.75,-6.08,-5.48,-28.88,-29.05,-45.45,NA,NA,-18.83,-29.5,1.75,0.01
2021-01-17,"Kauno apskr.",35969,374413,603,NA,23009,12013,10552,291,120,758,265,6,NA,15,85,3,5,291,0,562891,10.72,9.79,662.828149677291,622.500626231366,15.6335773711074,NA,NA,5543.34675807572,1648.27648692198,-39.73,-42.3,-2.13,-2.48,-34.52,-34.44,-12.77,NA,NA,-27.72,-51.48,1.87,0.05
2021-01-17,"Klaipėdos apskr.",20025,204010,200,NA,11246,8254,5382,81,26,367,79,1,NA,8,30,16,0,81,0,320014,11.68,10.94,777.778472191842,734.967845156774,15.3118301074328,NA,NA,5571.6312411332,1362.12790690407,-38.48,-39.34,-4.19,-4.13,-21.51,-22.25,-11.54,NA,NA,-16.41,-30.65,1.68,0.03
